-2.211902536131129406e-16,3.113875482123374394e-01,-1.850495656419306301e-16,5.040669768915713806e-15,-1.967600338505537172e+00,8.838725348037508285e-04,3.417950558486945734e-01,2.441613302524702140e-16,6.555527330786056872e+00,6.555527330786046214e+00,6.555527330786050655e+00,6.555527330786050655e+00,0.000000000000000000e+00
-2.181371402953937513e-16,3.115123333657093263e-01,-1.826138595657650494e-16,5.051457634808630901e-15,-1.967782666186705054e+00,9.012740593014004643e-04,3.420151005360178020e-01,2.447528221304060124e-16,6.558154386646517509e+00,6.558154386646506850e+00,6.558154386646511291e+00,6.558154386646511291e+00,0.000000000000000000e+00
-2.154309716728699283e-16,3.115599332114987186e-01,-1.798616957245109755e-16,5.061749605375640509e-15,-1.967872425526463021e+00,9.205980832574857690e-04,3.421406019541800014e-01,2.448685478510166645e-16,6.559156488663135498e+00,6.559156488663125728e+00,6.559156488663129281e+00,6.559156488663130169e+00,0.000000000000000000e+00
-2.124277316550850760e-16,3.115687348433893167e-01,-1.772045860406007802e-16,5.071362411991409141e-15,-1.967915713714471382e+00,9.409657255973228815e-04,3.422185360420255118e-01,2.451808976691414992e-16,6.559341786176621447e+00,6.559341786176611677e+00,6.559341786176615230e+00,6.559341786176616118e+00,0.000000000000000000e+00
-2.095350802588937433e-16,3.115902155331783385e-01,-1.746677792425010407e-16,5.080934962763402829e-15,-1.968074538864313494e+00,9.653984936910694863e-04,3.424078892830996201e-01,2.456894654096213029e-16,6.559794011224811427e+00,6.559794011224801658e+00,6.559794011224805210e+00,6.559794011224806098e+00,0.000000000000000000e+00
-2.065990607758030052e-16,3.116367851493376251e-01,-1.724354071180605791e-16,5.090574045205570314e-15,-1.968461318537334970e+00,9.977912343813700406e-04,3.428171842780049494e-01,2.460381528150036352e-16,6.560774424196584853e+00,6.560774424196575971e+00,6.560774424196578636e+00,6.560774424196580412e+00,0.000000000000000000e+00
-2.047515802738877096e-16,3.117079909957646833e-01,-1.702903874514630219e-16,5.101260755226423047e-15,-1.969071356763290703e+00,1.037808800808586633e-03,3.434420600977903248e-01,2.464009017350248717e-16,6.562273494647680394e+00,6.562273494647671512e+00,6.562273494647674177e+00,6.562273494647675953e+00,0.000000000000000000e+00
-2.033724751104861450e-16,3.118034247217750243e-01,-1.684711207731396466e-16,5.112838854343445148e-15,-1.969899993755310552e+00,1.085065788770870092e-03,3.442782422621454286e-01,2.467193854776131785e-16,6.564282625721582498e+00,6.564282625721573616e+00,6.564282625721576281e+00,6.564282625721578057e+00,0.000000000000000000e+00
-2.016637724866489910e-16,3.119227191981918113e-01,-1.663703457280039512e-16,5.123362569231090197e-15,-1.970942604309993795e+00,1.139131329070208623e-03,3.453215363467574961e-01,2.469543231583021675e-16,6.566794088382988726e+00,6.566794088382979844e+00,6.566794088382982508e+00,6.566794088382984285e+00,0.000000000000000000e+00
-1.999637434801917131e-16,3.120655455145882606e-01,-1.648292238760198146e-16,5.134518504283031866e-15,-1.972194596537881983e+00,1.199533981278285864e-03,3.465678218196462934e-01,2.472565509982947768e-16,6.569800958201860830e+00,6.569800958201851948e+00,6.569800958201854613e+00,6.569800958201856389e+00,0.000000000000000000e+00
-1.992698540898009804e-16,3.122316100898810398e-01,-1.632144434679768347e-16,5.146427206809557775e-15,-1.973651410882099055e+00,1.265766704254173191e-03,3.480130460889326871e-01,2.476843408579671134e-16,6.573297054523814076e+00,6.573297054523805194e+00,6.573297054523807859e+00,6.573297054523809635e+00,0.000000000000000000e+00
-1.978820753090195397e-16,3.124206518891903817e-01,-1.622980158879548333e-16,5.158895165629302305e-15,-1.975308519386336448e+00,1.337291880585339239e-03,3.496532187460467123e-01,2.483108386068582628e-16,6.577276881877694770e+00,6.577276881877686776e+00,6.577276881877689441e+00,6.577276881877691217e+00,0.000000000000000000e+00
-1.985239229951309662e-16,3.126324397405081390e-01,-1.607786737791197044e-16,5.172333091762732187e-15,-1.977161425176101162e+00,1.413546373085726926e-03,3.514844059901567341e-01,2.489092583242738290e-16,6.581735573484383650e+00,6.581735573484375657e+00,6.581735573484378321e+00,6.581735573484380986e+00,0.000000000000000000e+00
-1.987667842817677202e-16,3.128667697452648389e-01,-1.595935402229959398e-16,5.185396581764820718e-15,-1.979205662119307263e+00,1.493946591684876778e-03,3.535027252215678373e-01,2.496885610028235830e-16,6.586668836742419764e+00,6.586668836742411770e+00,6.586668836742414435e+00,6.586668836742417099e+00,0.000000000000000000e+00
-1.997729238978342653e-16,3.131234627773658574e-01,-1.587078115945067187e-16,5.200875945646636538e-15,-1.981436794633969711e+00,1.577893548608072082e-03,3.557043397939466667e-01,2.493911714872662189e-16,6.592072900576124717e+00,6.592072900576116723e+00,6.592072900576119387e+00,6.592072900576122052e+00,0.000000000000000000e+00
-2.001892575320686902e-16,3.134023620656841147e-01,-1.568900267667521284e-16,5.213745615005278236e-15,-1.983850417612036177e+00,1.664777878818890586e-03,3.580854539174348483e-01,2.497777942121843263e-16,6.597944464540719700e+00,6.597944464540711706e+00,6.597944464540714371e+00,6.597944464540717036e+00,0.000000000000000000e+00
-2.028260372155534300e-16,3.137033308553632827e-01,-1.569676247200580875e-16,5.232749144399333534e-15,-1.986442156429346628e+00,1.753984801417297857e-03,3.606423077069487726e-01,2.501749203019957571e-16,6.604280649586597107e+00,6.604280649586589114e+00,6.604280649586591778e+00,6.604280649586594443e+00,0.000000000000000000e+00
-2.003627298796663610e-16,3.140262501436013598e-01,-1.589066225136868297e-16,5.247148743776434439e-15,-1.989207667012435676e+00,1.844898996203802374e-03,3.633711723721693709e-01,2.515142973155090843e-16,6.611078950391608977e+00,6.611078950391600983e+00,6.611078950391603648e+00,6.611078950391606313e+00,0.000000000000000000e+00
-1.991484234464825911e-16,3.143710164858622425e-01,-1.575879220584114101e-16,5.258300699957116873e-15,-1.992142635933467743e+00,1.936909368080001921e-03,3.662683455478399353e-01,2.519891383193174304e-16,6.618337189176048518e+00,6.618337189176040525e+00,6.618337189176043189e+00,6.618337189176045854e+00,0.000000000000000000e+00
-2.053587334904795575e-16,3.147375398687037307e-01,-1.570017196913893783e-16,5.280648901903924206e-15,-1.995242780505090296e+00,2.029413670497372778e-03,3.693301467649451886e-01,2.525528785134810177e-16,6.626053470920080457e+00,6.626053470920072463e+00,6.626053470920075128e+00,6.626053470920077793e+00,0.000000000000000000e+00
-2.046648441000888248e-16,3.151257416456195726e-01,-1.569079679690378758e-16,5.294454576725095859e-15,-1.998503848847487330e+00,2.121822957922734829e-03,3.725529130650857002e-01,2.527532939622684808e-16,6.634226139907782205e+00,6.634226139907774211e+00,6.634226139907776876e+00,6.634226139907779540e+00,0.000000000000000000e+00
-2.034158431973855257e-16,3.155355525324761157e-01,-1.562632579903966185e-16,5.305739438675654998e-15,-2.001921619900478788e+00,2.213565836380031009e-03,3.759329947618314516e-01,2.562030952064505558e-16,6.642853737525814317e+00,6.642853737525806324e+00,6.642853737525808988e+00,6.642853737525811653e+00,0.000000000000000000e+00
-2.047342330391279080e-16,3.159669106592853938e-01,-1.536795289144773020e-16,5.318443117379602795e-15,-2.005491903354189365e+00,2.304092480659890134e-03,3.794667513539885517e-01,2.600695730031483356e-16,6.651934961248115563e+00,6.651934961248107570e+00,6.651934961248110234e+00,6.651934961248112899e+00,0.000000000000000000e+00
-2.022015367642017805e-16,3.164197596751955333e-01,-1.526273251162874805e-16,5.328393405829101459e-15,-2.009210539472671364e+00,2.392878386855418118e-03,3.831505475965015783e-01,2.609537277829768308e-16,6.661468624740960465e+00,6.661468624740952471e+00,6.661468624740955136e+00,6.661468624740957800e+00,0.000000000000000000e+00
-2.044566772829716248e-16,3.168940469037045404e-01,-1.523068930885251880e-16,5.345597864037131682e-15,-2.013073398785931722e+00,2.479427829554740198e-03,3.869807497351126502e-01,2.602054094124641188e-16,6.671453619025360382e+00,6.671453619025352388e+00,6.671453619025355053e+00,6.671453619025357717e+00,0.000000000000000000e+00
-2.043872883439325416e-16,3.173897215452152198e-01,-1.512286251150776682e-16,5.359194736468217025e-15,-2.017076381627125770e+00,2.563276994344944673e-03,3.909537219108851214e-01,2.612469071991067765e-16,6.681888874636111808e+00,6.681888874636103814e+00,6.681888874636106479e+00,6.681888874636109144e+00,0.000000000000000000e+00
-2.039015657706590337e-16,3.179067329241477835e-01,-1.491832385586494112e-16,5.370287763000012336e-15,-2.021215417493258837e+00,2.643996758298776222e-03,3.950658227402608635e-01,2.616575418796622613e-16,6.692773324718903183e+00,6.692773324718895189e+00,6.692773324718896966e+00,6.692773324718900518e+00,0.000000000000000000e+00
-2.021668422946822266e-16,3.184450287779192479e-01,-1.500909707250306069e-16,5.384100948445812957e-15,-2.025486464209587112e+00,2.721195093818302990e-03,3.993134020754665614e-01,2.618456679677142956e-16,6.704105869008828655e+00,6.704105869008820662e+00,6.704105869008822438e+00,6.704105869008825991e+00,0.000000000000000000e+00
-2.025831759289166514e-16,3.190045535851833702e-01,-1.493714208200318714e-16,5.398276684333271757e-15,-2.029885506880025670e+00,2.794519074591953790e-03,4.036927979488206808e-01,2.610891637286599035e-16,6.715885338635441570e+00,6.715885338635433577e+00,6.715885338635435353e+00,6.715885338635438906e+00,0.000000000000000000e+00
-2.008484524529398443e-16,3.195852469308049226e-01,-1.530278954132213689e-16,5.413632970400360941e-15,-2.034408556608247043e+00,2.863656466440089258e-03,4.082003337028519141e-01,2.628067666966932422e-16,6.728110461701158229e+00,6.728110461701150236e+00,6.728110461701152012e+00,6.728110461701155565e+00,0.000000000000000000e+00
-1.986280064036895293e-16,3.201870419051194849e-01,-1.514140415265296103e-16,5.421111913361150835e-15,-2.039051648976769826e+00,2.928336890414216884e-03,4.128323153061576600e-01,2.607593669076496578e-16,6.740779829581464710e+00,6.740779829581457605e+00,6.740779829581458493e+00,6.740779829581462046e+00,0.000000000000000000e+00
-1.946728368784624071e-16,3.208098635351043781e-01,-1.536194195164107626e-16,5.434517086769293856e-15,-2.043810842274131456e+00,2.988332550597085080e-03,4.175850288526548604e-01,2.596295710122538091e-16,6.753891863896935632e+00,6.753891863896928527e+00,6.753891863896929415e+00,6.753891863896932968e+00,0.000000000000000000e+00
-1.905095005361180602e-16,3.214536272451609666e-01,-1.518018525310328594e-16,5.440160549014632592e-15,-2.048682215463215606e+00,3.043458524525664843e-03,4.224547382393668005e-01,2.574707809934731110e-16,6.767444784108652911e+00,6.767444784108645806e+00,6.767444784108646694e+00,6.767444784108650246e+00,0.000000000000000000e+00
-1.905788894751571434e-16,3.221182373452842751e-01,-1.509570219227115997e-16,5.452467166132878951e-15,-2.053661865886863058e+00,3.093572619901158345e-03,4.274376830152127327e-01,2.580768960440048125e-16,6.781436575690196200e+00,6.781436575690189095e+00,6.781436575690189983e+00,6.781436575690193536e+00,0.000000000000000000e+00
-1.961993935373219895e-16,3.228035855444707503e-01,-1.510876348214163495e-16,5.472707634800850654e-15,-2.058745906710016893e+00,3.138574807139726461e-03,4.325300763904960100e-01,2.575989095739763426e-16,6.795864958830964753e+00,6.795864958830957647e+00,6.795864958830958535e+00,6.795864958830962088e+00,0.000000000000000000e+00
-1.881502766087896036e-16,3.235095494872951005e-01,-1.570548153981397790e-16,5.486402888995814424e-15,-2.063930464100754314e+00,3.178406243206491344e-03,4.377281033940022548e-01,2.580837134034890182e-16,6.810727357627267331e+00,6.810727357627260226e+00,6.810727357627261114e+00,6.810727357627264666e+00,0.000000000000000000e+00
-1.896074443286101274e-16,3.242359913116680814e-01,-1.560118836646715299e-16,5.500406213853179718e-15,-2.069211674155594149e+00,3.213047907929441390e-03,4.430279191618962109e-01,2.584697456691354204e-16,6.826020869719330086e+00,6.826020869719322981e+00,6.826020869719323869e+00,6.826020869719327422e+00,0.000000000000000000e+00
-1.908564452313134266e-16,3.249827562258738589e-01,-1.571249209981153853e-16,5.518023602412965194e-15,-2.074585679577357400e+00,3.242518879462091483e-03,4.484256473400298204e-01,2.579485493447029544e-16,6.841742236334188654e+00,6.841742236334181548e+00,6.841742236334182437e+00,6.841742236334185989e+00,0.000000000000000000e+00
-1.824603836075856743e-16,3.257496711030765657e-01,-1.596999045117408329e-16,5.525358794401180948e-15,-2.080048626116564048e+00,3.266874280611670091e-03,4.539173785789224480e-01,2.606043161160266148e-16,6.857887812696350949e+00,6.857887812696343843e+00,6.857887812696344731e+00,6.857887812696348284e+00,0.000000000000000000e+00
-1.932156691586418832e-16,3.265365430915827538e-01,-1.622720903429812554e-16,5.559034408548390151e-15,-2.085596658789782065e+00,3.286202932252757850e-03,4.594991690986165445e-01,2.561033779947044295e-16,6.874453538770165295e+00,6.874453538770158190e+00,6.874453538770159078e+00,6.874453538770162631e+00,0.000000000000000000e+00
-1.950197815736577735e-16,3.273431582392510308e-01,-1.615258848209835336e-16,5.574588446556567729e-15,-2.091225917890506381e+00,3.300624753883124162e-03,4.651670392989197822e-01,2.571473249499207786e-16,6.891434910300024086e+00,6.891434910300016981e+00,6.891434910300017869e+00,6.891434910300021421e+00,0.000000000000000000e+00
-1.973790055009862301e-16,3.281692801305529650e-01,-1.625196622002473146e-16,5.596120037186596112e-15,-2.096932534809925031e+00,3.310287954453533001e-03,4.709169723892692727e-01,2.573107882739651311e-16,6.908826950116906396e+00,6.908826950116899290e+00,6.908826950116900179e+00,6.908826950116903731e+00,0.000000000000000000e+00
-1.948810036955796319e-16,3.290146485349117467e-01,-1.644212436511584061e-16,5.611875231394461593e-15,-2.102712627686375679e+00,3.315366058830955878e-03,4.767449130116523381e-01,2.562388902067395889e-16,6.926624179682353777e+00,6.926624179682346671e+00,6.926624179682347560e+00,6.926624179682351112e+00,0.000000000000000000e+00
-1.989749510988848956e-16,3.298789780650792647e-01,-1.654917412650291168e-16,5.630981971184739987e-15,-2.108562296903313538e+00,3.316054816595771174e-03,4.826467658297107222e-01,2.565737521374343124e-16,6.944820590843775676e+00,6.944820590843768571e+00,6.944820590843769459e+00,6.944820590843773012e+00,0.000000000000000000e+00
-2.054281224295186160e-16,3.307619568444588043e-01,-1.693450456935483497e-16,5.657069561783406563e-15,-2.114477620456253870e+00,3.312569040285420416e-03,4.886183940573753381e-01,2.606989865900524571e-16,6.963409617778081540e+00,6.963409617778074434e+00,6.963409617778075322e+00,6.963409617778078875e+00,0.000000000000000000e+00
-2.195834659934893560e-16,3.316632451824422234e-01,-1.671709717372594480e-16,5.689740883252799978e-15,-2.120454649209384979e+00,3.305139419681553739e-03,4.946556179011316057e-01,2.588814037761700382e-16,6.982384109104048164e+00,6.982384109104041059e+00,6.982384109104041947e+00,6.982384109104045500e+00,0.000000000000000000e+00
-2.165303526757701666e-16,3.325824742570100967e-01,-1.639033722915414302e-16,5.700136406151442108e-15,-2.126489402062408107e+00,3.294009357321289830e-03,5.007542128912902957e-01,2.594481613333434417e-16,7.001736300147582526e+00,7.001736300147575420e+00,7.001736300147576308e+00,7.001736300147579861e+00,0.000000000000000000e+00
-2.154201296511450091e-16,3.335192448040404378e-01,-1.639674336703880328e-16,5.710343210719037081e-15,-2.132577861047674883e+00,3.279431868140056990e-03,5.069099080794254863e-01,2.604861537866403416e-16,7.021457785348221847e+00,7.021457785348214742e+00,7.021457785348215630e+00,7.021457785348219183e+00,0.000000000000000000e+00
-2.232610797625601703e-16,3.344731258129918783e-01,-1.682668662443133907e-16,5.744817156002514272e-15,-2.138715966376895317e+00,3.261666583103623850e-03,5.131183840814005359e-01,2.649054468468776814e-16,7.041539490799832102e+00,7.041539490799824108e+00,7.041539490799825884e+00,7.041539490799829437e+00,0.000000000000000000e+00
-2.142405176874807685e-16,3.354436532288720407e-01,-1.709815490485285700e-16,5.752782542310317120e-15,-2.144899611455658661e+00,3.240976892944335240e-03,5.193752709481013197e-01,2.666489789246391025e-16,7.061971646923625556e+00,7.061971646923617563e+00,7.061971646923619339e+00,7.061971646923622004e+00,0.000000000000000000e+00
-2.170160752490436499e-16,3.364303286606720733e-01,-1.714011017209441508e-16,5.776259931354927496e-15,-2.151124637882761981e+00,3.217627263802298396e-03,5.256761458490769590e-01,2.623677013521658997e-16,7.082743761277311201e+00,7.082743761277303207e+00,7.082743761277304984e+00,7.082743761277307648e+00,0.000000000000000000e+00
-2.231223018844820040e-16,3.374326180967515687e-01,-1.724512819090945809e-16,5.798286297094302317e-15,-2.157386830449996573e+00,3.191880751804692089e-03,5.320165305577018167e-01,2.625882331968537562e-16,7.103844591510563689e+00,7.103844591510555695e+00,7.103844591510557471e+00,7.103844591510560136e+00,0.000000000000000000e+00
-2.329755312280302801e-16,3.384499506279912695e-01,-1.702496586188792310e-16,5.820816426343839186e-15,-2.163681912156633302e+00,3.163996738537640414e-03,5.383918887301458733e-01,2.645673132439741463e-16,7.125262118484031681e+00,7.125262118484023688e+00,7.125262118484024576e+00,7.125262118484028129e+00,0.000000000000000000e+00
-2.375552012046090272e-16,3.394817171799034972e-01,-1.752778717731102807e-16,5.852626569887522272e-15,-2.170005539251469440e+00,3.134228904100770999e-03,5.447976229743266563e-01,2.623059172101209434e-16,7.146983519576920685e+00,7.146983519576912691e+00,7.146983519576913579e+00,7.146983519576917132e+00,0.000000000000000000e+00
-2.358898666676712786e-16,3.405272692553001357e-01,-1.775385273388841240e-16,5.868859959328894416e-15,-2.176353296314027297e+00,3.102823449137129177e-03,5.512290717090395642e-01,2.601160014707811685e-16,7.168995142216849636e+00,7.168995142216841643e+00,7.168995142216842531e+00,7.168995142216846084e+00,0.000000000000000000e+00
-2.394980914977030590e-16,3.415859176895719718e-01,-1.859761465835029732e-16,5.902712409963225261e-15,-2.182720691385395373e+00,3.070017572031557944e-03,5.576815058175631501e-01,2.674694497956594724e-16,7.191282477675204454e+00,7.191282477675195572e+00,7.191282477675196461e+00,7.191282477675200013e+00,0.000000000000000000e+00
-2.440777614742818061e-16,3.426569314211325157e-01,-1.864408191452967736e-16,5.927978667015881172e-15,-2.189103151158345639e+00,3.036038202476310909e-03,5.641501251041760590e-01,2.685358160156046106e-16,7.213830135181742875e+00,7.213830135181733993e+00,7.213830135181734882e+00,7.213830135181738434e+00,0.000000000000000000e+00
-2.300611957883891831e-16,3.437395362801282106e-01,-1.893418385993263595e-16,5.932591135485362667e-15,-2.195496016235820136e+00,3.001100987961452700e-03,5.706300545661203705e-01,2.655549821822330580e-16,7.236621816423757458e+00,7.236621816423748577e+00,7.236621816423749465e+00,7.236621816423753017e+00,0.000000000000000000e+00
-2.245100806652634201e-16,3.448329137991169024e-01,-1.927158845955512901e-16,5.953764071662501473e-15,-2.201894536466697083e+00,2.965409525506921412e-03,5.771163404976034084e-01,2.683602305461721315e-16,7.259640290507729965e+00,7.259640290507721083e+00,7.259640290507721971e+00,7.259640290507725524e+00,0.000000000000000000e+00
-2.324204197157176644e-16,3.459362000500745271e-01,-1.921309162122817851e-16,5.980041984049636861e-15,-2.208293866367984748e+00,2.929154827241907573e-03,5.836039464463824711e-01,2.697720748707798157e-16,7.282867369475258812e+00,7.282867369475249930e+00,7.282867369475250818e+00,7.282867369475254371e+00,0.000000000000000000e+00
-2.322816418376394981e-16,3.470484845127997930e-01,-1.955813250297490028e-16,6.006598643585431653e-15,-2.214689060643262319e+00,2.892515005270288129e-03,5.900877490473113163e-01,2.692768022476679923e-16,7.306283884480001767e+00,7.306283884479992885e+00,7.306283884479993773e+00,7.306283884479997326e+00,0.000000000000000000e+00
-2.293673063979984504e-16,3.481688089805625164e-01,-1.942456102386131454e-16,6.018047723715603945e-15,-2.221075069808348346e+00,2.855655158698006471e-03,5.965625337609552492e-01,2.690173756308509915e-16,7.329869662748691006e+00,7.329869662748682124e+00,7.329869662748683012e+00,7.329869662748686565e+00,0.000000000000000000e+00
-2.340857542526553637e-16,3.492961665096723234e-01,-1.961695237353502886e-16,6.042135219955942193e-15,-2.227446735936816413e+00,2.818727443753451124e-03,6.030229905489590259e-01,2.666054770762364283e-16,7.353603505466791646e+00,7.353603505466782764e+00,7.353603505466783652e+00,7.353603505466787205e+00,0.000000000000000000e+00
-2.350571993992023796e-16,3.504295004205412178e-01,-1.958797095463835746e-16,6.059156267857722303e-15,-2.233798788540108049e+00,2.781871306600618588e-03,6.094637095213226718e-01,2.655148574299196309e-16,7.377463166748241541e+00,7.377463166748232659e+00,7.377463166748233547e+00,7.377463166748237100e+00,0.000000000000000000e+00
-2.457430960112195054e-16,3.515677033587705780e-01,-1.937880284140632377e-16,6.090584953438995289e-15,-2.240125840599614282e+00,2.745213857697036044e-03,6.158791765941014074e-01,2.692118039019830375e-16,7.401425333868859369e+00,7.401425333868850487e+00,7.401425333868851375e+00,7.401425333868854928e+00,0.000000000000000000e+00
-2.597596616971121284e-16,3.527096164258085587e-01,-1.944849793007672497e-16,6.131266531476746597e-15,-2.246422384771168179e+00,2.708870366370252653e-03,6.222637691993000431e-01,2.688004696673271146e-16,7.425465608964396225e+00,7.425465608964387343e+00,7.425465608964388231e+00,7.425465608964391784e+00,0.000000000000000000e+00
-2.544861023301426487e-16,3.538540283898009564e-01,-1.920066938038131493e-16,6.143428513795599503e-15,-2.252682789785912298e+00,2.672944854601648577e-03,6.286117520919355384e-01,2.699854561221968466e-16,7.449558492416867850e+00,7.449558492416859856e+00,7.449558492416859856e+00,7.449558492416863409e+00,0.000000000000000000e+00
-2.623964413805968930e-16,3.549996749883850833e-01,-1.943105241734677080e-16,6.179064114677153070e-15,-2.258901297075409875e+00,2.637530769782936955e-03,6.349172733023705772e-01,2.742964835062551761e-16,7.473677368176534053e+00,7.473677368176526059e+00,7.473677368176526059e+00,7.473677368176529612e+00,0.000000000000000000e+00
-2.608698847217373106e-16,3.561452383363523100e-01,-1.933621150166470498e-16,6.190854447957292013e-15,-2.265072017653117609e+00,2.602711717357829996e-03,6.411743602851265322e-01,2.741206489557841162e-16,7.497794491291633001e+00,7.497794491291625008e+00,7.497794491291625008e+00,7.497794491291628560e+00,0.000000000000000000e+00
-2.583718829163307123e-16,3.572893464523181906e-01,-1.930360779176166210e-16,6.203836138318811344e-15,-2.271188929288883607e+00,2.568562235726361536e-03,6.473769163184588393e-01,2.746158631773853130e-16,7.521880977943546043e+00,7.521880977943538049e+00,7.521880977943538049e+00,7.521880977943541602e+00,0.000000000000000000e+00
-2.729435601145359018e-16,3.584305729197806989e-01,-1.929146051146144363e-16,6.245602515585822999e-15,-2.277245874017885363e+00,2.535148597488866631e-03,6.535187172120331400e-01,2.802917927350580057e-16,7.545906798311178498e+00,7.545906798311169617e+00,7.545906798311169617e+00,7.545906798311174057e+00,0.000000000000000000e+00
-2.712782255775981532e-16,3.595674366992009374e-01,-1.930861268838565217e-16,6.265698376158830682e-15,-2.283236556030325826e+00,2.502529622991726214e-03,6.595934083830599093e-01,2.821643811721803348e-16,7.569840772614762514e+00,7.569840772614753632e+00,7.569840772614753632e+00,7.569840772614758073e+00,0.000000000000000000e+00
-2.805763434088338629e-16,3.606984021089903458e-01,-1.948501008932343596e-16,6.303625706567661687e-15,-2.289154539993159876e+00,2.470757494109295654e-03,6.655945023642224623e-01,2.824881729027293825e-16,7.593650570715592352e+00,7.593650570715583470e+00,7.593650570715583470e+00,7.593650570715587911e+00,0.000000000000000000e+00
-2.759966734322551158e-16,3.618218789945134017e-01,-1.916958749777251487e-16,6.312425187210691951e-15,-2.294993249860034279e+00,2.439878558233089887e-03,6.715153768096140396e-01,2.847573585142631660e-16,7.617302715673972102e+00,7.617302715673963220e+00,7.617302715673963220e+00,7.617302715673967661e+00,0.000000000000000000e+00
-2.814090106773027618e-16,3.629362231053860910e-01,-1.942238762946351510e-16,6.348720377499292272e-15,-2.300745968230396787e+00,2.409934114464829837e-03,6.773492730676382578e-01,2.894060745685949660e-16,7.640762591692344508e+00,7.640762591692335626e+00,7.640762591692335626e+00,7.640762591692340067e+00,0.000000000000000000e+00
-2.761354513103332821e-16,3.640397367024447162e-01,-1.973099725258152517e-16,6.369086220922392388e-15,-2.306405836323233149e+00,2.380961175994120767e-03,6.830892953923571875e-01,2.908808272038927311e-16,7.663994456893578722e+00,7.663994456893569840e+00,7.663994456893569840e+00,7.663994456893573393e+00,0.000000000000000000e+00
-2.726660043583796679e-16,3.651306694167334443e-01,-1.961540500034040609e-16,6.384828196502827737e-15,-2.311965854635013251e+00,2.352993204546362325e-03,6.887284108669740057e-01,2.893217452818010509e-16,7.686961461404920648e+00,7.686961461404911766e+00,7.686961461404911766e+00,7.686961461404915319e+00,0.000000000000000000e+00
-2.678087786256445883e-16,3.662072193836841683e-01,-1.954761434348376461e-16,6.395795970924792142e-15,-2.317418884355009201e+00,2.326060814595471826e-03,6.942594501149287334e-01,2.928253501567426352e-16,7.709625671235461830e+00,7.709625671235452948e+00,7.709625671235452948e+00,7.709625671235456501e+00,0.000000000000000000e+00
-2.707231140652856360e-16,3.672675346762840354e-01,-1.937478259461738113e-16,6.416007181031700313e-15,-2.322757649614073827e+00,2.300192446725137733e-03,6.996751088753027092e-01,2.927620085901554632e-16,7.731948098448090612e+00,7.731948098448081730e+00,7.731948098448081730e+00,7.731948098448085283e+00,0.000000000000000000e+00
-2.603147732094247935e-16,3.683097150614059734e-01,-1.968749147660537433e-16,6.429981064740769475e-15,-2.327974740645038398e+00,2.275415011111531650e-03,7.049679505197230522e-01,2.936349734049178680e-16,7.753888738134868674e+00,7.753888738134859793e+00,7.753888738134859793e+00,7.753888738134862457e+00,0.000000000000000000e+00
-2.685026680160353210e-16,3.693318141035548674e-01,-1.941572578677281857e-16,6.457822629331354402e-15,-2.333062617933967520e+00,2.251754503566454502e-03,7.101304095875630162e-01,2.964837324960429811e-16,7.775406612706424525e+00,7.775406612706415643e+00,7.775406612706415643e+00,7.775406612706418308e+00,0.000000000000000000e+00
-2.690577795283478874e-16,3.703318416400087632e-01,-1.894297643185423556e-16,6.468581379317694910e-15,-2.338013617441397685e+00,2.229236597965149076e-03,7.151547964147446645e-01,2.984684590766952343e-16,7.796459824000191219e+00,7.796459824000182337e+00,7.796459824000182337e+00,7.796459824000185002e+00,0.000000000000000000e+00
-2.694741131625823369e-16,3.713077666506460761e-01,-1.869861759123667985e-16,6.481167024190648534e-15,-2.342819956971221362e+00,2.207887220193079005e-03,7.200333029286646314e-01,3.012590893187579198e-16,7.817005613697818767e+00,7.817005613697809885e+00,7.817005613697809885e+00,7.817005613697812549e+00,0.000000000000000000e+00
-2.750946172247472077e-16,3.722575205445919355e-01,-1.886298887814420144e-16,6.508171865176631345e-15,-2.347473743761858245e+00,2.187733110028505703e-03,7.247580096774753899e-01,2.982064800544477327e-16,7.837000432517731596e+00,7.837000432517722714e+00,7.837000432517722714e+00,7.837000432517725379e+00,0.000000000000000000e+00
-3.080543632683065425e-16,3.731790008841285866e-01,-1.874956042819455410e-16,6.568460710583106373e-15,-2.351966983369630615e+00,2.168802378657646961e-03,7.293208941559365943e-01,2.982694386617727764e-16,7.856400018613240555e+00,7.856400018613230785e+00,7.856400018613231673e+00,7.856400018613234337e+00,0.000000000000000000e+00
-3.055563614628999442e-16,3.740700755640421482e-01,-1.848557682854498047e-16,6.586016791855720598e-15,-2.356291589907644646e+00,2.151125070856413878e-03,7.337138404821060833e-01,3.012901707779235754e-16,7.875159485558789640e+00,7.875159485558779870e+00,7.875159485558780759e+00,7.875159485558783423e+00,0.000000000000000000e+00
-3.042379716211575866e-16,3.749285874616688496e-01,-1.844242026667705002e-16,6.603380875720856626e-15,-2.360439397694835240e+00,2.134733742319979994e-03,7.379286504690473203e-01,3.014390744863004762e-16,7.893233420245667098e+00,7.893233420245657328e+00,7.893233420245658216e+00,7.893233420245660881e+00,0.000000000000000000e+00
-3.064584176704079016e-16,3.757523595693205709e-01,-1.805808780185752756e-16,6.620332211357277425e-15,-2.364402174359072628e+00,2.119664064240244471e-03,7.419570561233523875e-01,3.016721112648775160e-16,7.910575990933071289e+00,7.910575990933061519e+00,7.910575990933062407e+00,7.910575990933065071e+00,0.000000000000000000e+00
