20,27,0.1397657580927548
20,31,0.07958128738345684
20,36,0.12704632030860266
20,57,0.17710020401583862
20,64,0.08655275244927868
20,75,0.12083107771888539
20,93,0.19061440478472605
20,99,0.09125434396819905
21,33,0.16096215454251184
21,37,0.06514689683723891
21,40,0.24267730781776617
21,61,0.24716212870141577
21,71,0.017681298384518356
22,25,0.09557281771160424
22,43,0.24381408754482564
22,45,0.14206589043966875
22,55,0.17232875297611958
22,56,0.2054984229738297
22,63,0.14988200050268244
22,65,0.14901915360087836
22,67,0.06247058493403217
22,68,0.1526077160278063
22,72,0.1261345775957819
22,79,0.23144383024120585
22,80,0.22825815836403107
22,84,0.19418800156355384
22,85,0.17356819620569916
22,87,0.12951488523410393
23,29,0.184345122525939
23,38,0.10443019666292845
23,82,0.14290152094594688
24,29,0.2354921720098654
24,35,0.03917426467856214
24,41,0.11299728233239685
24,49,0.16371146019049088
24,81,0.024983724195109806
24,92,0.20406235841038514
24,96,0.1322428310300384
25,45,0.05340975475311341
25,50,0.17578961402872575
25,51,0.19832366260588677
25,55,0.1675821213552407
25,63,0.1749332273931734
25,65,0.22536480627269453
25,67,0.11671218962559401
25,68,0.20235080475382
25,72,0.05869375828498477
25,85,0.19457271268587917
25,87,0.04171548031608997
25,101,0.20069172079177897
26,32,0.1900039674391721
26,34,0.06897639290342747
26,44,0.18441344491469366
26,48,0.11430977481799237
26,60,0.1357741754742748
26,77,0.13374204034772547
26,78,0.0974581158598312
26,83,0.06486677661362769
26,91,0.07030550632223465
27,31,0.06048756032187961
27,36,0.023417997388797775
27,49,0.19530981619540738
27,64,0.07734318419587909
27,75,0.23749969946308605
27,92,0.16140312611307048
27,93,0.07566646534418661
27,96,0.23405003125621401
27,99,0.06024313564296326
28,32,0.09675085112499456
28,44,0.12148775899069102
28,60,0.15125481814625646
28,62,0.1593639316972493
28,69,0.16351086639905466
28,77,0.1585941890056309
28,78,0.2120974924246209
28,83,0.21103396876032682
28,91,0.2048120044469916
29,38,0.22438621443392287
29,81,0.22815333100923346
29,82,0.17739356963245204
30,42,0.10802019899740646
30,46,0.06547603942452744
30,47,0.18476060833009722
30,52,0.19109679018561357
30,54,0.19283362395551662
30,58,0.13778813685226388
30,59,0.22756037485515943
30,66,0.1570497571153485
30,70,0.11705033173148907
30,76,0.11540812726788072
30,88,0.0825005657454677
30,89,0.1893074406723091
30,90,0.16003985069854182
30,94,0.1640697178415488
30,97,0.12189657922745918
30,98,0.13422920038298058
31,36,0.051735019023066174
31,49,0.22000935395812593
31,57,0.23929453102139858
31,64,0.03837256079841137
31,75,0.18101075965896662
31,92,0.19378040914859074
31,93,0.11651155273480368
31,99,0.02500832763576296
32,34,0.19294867535118573
32,44,0.1045142240579946
32,48,0.18301681455577679
32,60,0.09766077568779637
32,62,0.18721195906231
32,69,0.1414999544399927
32,77,0.06284197265747368
32,78,0.11619141945732797
32,83,0.1311331769219155
32,91,0.120779597547371
33,37,0.1742524478046026
33,39,0.15019989944887488
33,56,0.24623032326770503
33,71,0.17836016467540677
33,100,0.15633817014218587
33,102,0.20460587312380488
34,44,0.2219929372827129
34,48,0.049710100997207116
34,60,0.17322117056595507
34,77,0.1301246083804446
34,78,0.07746429258042181
34,83,0.10432382397358457
34,91,0.0985253837152937
35,41,0.0787847327603633
35,49,0.16191986379440385
35,81,0.061126344340576205
35,92,0.1997488382922315
35,96,0.13768029725874129
36,49,0.21786664096665548
36,64,0.07942595360309121
36,75,0.23272694997444582
36,92,0.184567691376121
36,93,0.09900338833680603
36,99,0.06120655353020511
37,40,0.21929732271029312
37,61,0.20267358711008895
37,71,0.07047202875194762
37,86,0.230316663071323
38,73,0.24973430366541569
38,82,0.24447411191567675
38,95,0.2445619791542909
39,56,0.12040514009599985
39,65,0.17903246632230974
39,100,0.07621301233061531
39,102,0.06261896603663503
40,41,0.2414506488147278
40,43,0.19933849075177332
40,57,0.23331499911872502
40,61,0.08709863914149175
40,71,0.22913553408763493
40,79,0.22047384701903933
40,80,0.206160366823958
40,84,0.23578192988120744
40,86,0.025925665743816516
41,61,0.21526166191631144
41,79,0.213950859027703
41,81,0.12728508516770257
41,86,0.2168974208025965
42,46,0.16532681818571965
42,47,0.10426647997098672
42,52,0.09450214848022744
42,54,0.08827579967414093
42,58,0.23789086805408755
42,59,0.20673998830589654
42,62,0.24506108528017448
42,66,0.19412738563304752
42,70,0.22200600611584181
42,76,0.010974114084222457
42,88,0.1494837923942761
42,89,0.14743819856163587
42,90,0.18656413483754686
42,94,0.23995034715410202
42,97,0.22959434052917857
42,98,0.08728911547011467
43,61,0.12767998365032682
43,67,0.22027124097784684
43,68,0.17801821543517884
43,79,0.12458728524166694
43,80,0.025107410423894652
43,84,0.07357216165730746
43,85,0.23512034314700034
43,86,0.19259875676524327
44,48,0.23511940229656447
44,60,0.04937839594561732
44,69,0.24183359257003498
44,77,0.12448769029717413
44,78,0.16368773362612948
44,83,0.1217266453260924
44,91,0.1238214478925681
45,50,0.15423041892685505
45,51,0.19966537589004438
45,55,0.21138898441080947
45,67,0.17001958934812839
45,72,0.09150312209710364
45,85,0.24356279255747826
45,87,0.012594009785954957
45,101,0.2195557343539744
46,47,0.22022593875885504
46,52,0.23524348369335815
46,58,0.0732548752394006
46,59,0.22385072089390412
46,66,0.12681419054216908
46,70,0.05805187600014557
46,74,0.23861140963515667
46,76,0.17052111292870534
46,88,0.054222548648889125
46,89,0.20309644078748587
46,90,0.1366950105900636
46,94,0.10567990540413556
46,97,0.08592903306396228
46,98,0.1621299365398685
47,51,0.17748959027978184
47,52,0.03624032457085784
47,54,0.125232204158743
47,59,0.13424520586879282
47,62,0.2358117139883543
47,66,0.18102843902698343
47,76,0.09345046796849622
47,88,0.1798329596057526
47,89,0.07155466453121877
47,90,0.1658512143326401
47,98,0.05960209342010409
47,101,0.23350686970808132
48,60,0.18946547118692225
48,77,0.12289453850583604
48,78,0.07233531286750489
48,83,0.1306295546986503
48,91,0.11980345956960493
49,64,0.19325081819330175
49,81,0.18245622312275012
49,92,0.041024443019426114
49,93,0.12190277193031211
49,96,0.039235046511127636
49,99,0.19653602825015787
50,51,0.08629125510406144
50,55,0.22589906958996844
50,59,0.1803367582541535
50,72,0.14652695955460027
50,87,0.16163132636357544
50,89,0.176101111843
50,101,0.14814696309642786
51,52,0.20495133181541508
51,53,0.1795283366139472
51,55,0.17519187785769738
51,59,0.11473828965625729
51,66,0.22806167603786964
51,67,0.24787708956254337
51,72,0.14759474285697743
51,87,0.20223067812637957
51,89,0.1392377243953052
51,90,0.21122271323611472
51,98,0.1996379924374444
51,101,0.069248738186057
52,54,0.09214078385910737
52,59,0.17041096857881777
52,62,0.20165627830915234
52,66,0.21186539299380966
52,76,0.08375733558252675
52,88,0.20076151015291746
52,89,0.10776512179992624
52,90,0.19767856532875397
52,98,0.08432152285633367
53,59,0.1286736606828625
53,66,0.15770387816418893
53,88,0.2349561462311075
53,89,0.1913456500414867
53,90,0.15276842817993005
53,94,0.2055502102341243
53,98,0.238640549944722
54,62,0.15816405250610827
54,69,0.18129555157523572
54,76,0.08542375160930954
54,88,0.23675035946773082
54,89,0.19304557028767275
54,98,0.1485040670233251
55,67,0.11668648058165149
55,68,0.1022288177593356
55,72,0.12099573475852549
55,79,0.18620038681002726
55,84,0.20675888716576585
55,85,0.05001289181671448
55,87,0.20345880275671427
56,63,0.1594494871247529
56,65,0.05878497604708705
56,67,0.24943411711464433
56,100,0.09297004422132742
56,102,0.06163858722111946
57,64,0.21946056424638594
57,75,0.058305844925007726
57,86,0.232042485747337
57,99,0.23533416892491263
58,66,0.1446661444838541
58,70,0.031044981228107102
58,74,0.20967278442770382
58,76,0.24250806417926535
58,88,0.10295928629972481
58,90,0.16051414438672035
58,94,0.07788468660159811
58,95,0.2484882613320649
58,97,0.08052823667047276
58,98,0.2230544038910021
59,66,0.11347044403814935
59,76,0.1989326355581908
59,88,0.16966023024120053
59,89,0.06382164767712545
59,90,0.09649197666437573
59,94,0.1958835503976876
59,98,0.11945643546119444
59,101,0.13268399128599329
60,69,0.2387764496072394
60,77,0.09079799530519513
60,78,0.11994133379188819
60,83,0.07240521909818819
60,91,0.07476108634367179
61,68,0.22834002130900877
61,71,0.23856798632667633
61,79,0.13455284269825699
61,80,0.12772787727303483
61,84,0.15066666107206858
61,86,0.07100956859687874
62,69,0.08657699030639829
62,76,0.24033770894580483
62,77,0.2357377865995313
63,65,0.11452104317677439
63,67,0.21234814117012893
63,72,0.232349743227757
63,102,0.20932547105106178
64,75,0.16226083091779644
64,92,0.1721442360856241
64,93,0.10634915329157713
64,96,0.22718424308866844
64,99,0.018220733268183558
65,67,0.19767006546499633
65,84,0.23977437171532184
65,87,0.24207293629858107
65,100,0.1411031477141771
65,102,0.12002736332155131
66,70,0.1582762664684815
66,76,0.19181777679016102
66,88,0.07727749279917803
66,89,0.12592363076154897
66,90,0.01792132164798846
66,94,0.08367976002934721
66,97,0.20508123381494864
66,98,0.128947602739284
66,101,0.23446687981079606
67,68,0.09330392474776987
67,72,0.11623230065240919
67,79,0.18050985888940077
67,80,0.2002276348418261
67,84,0.15786157821668145
67,85,0.11150307394369849
67,87,0.15796386402207863
67,101,0.21503274342089862
68,72,0.18142597668139535
68,79,0.09540978359032622
68,80,0.15342445754239176
68,84,0.1045407155819672
68,85,0.058735635396842005
68,87,0.24398691518332194
69,76,0.2466243190855625
69,77,0.17223786497077964
69,78,0.20609883374854002
69,91,0.24260031575216676
70,74,0.19351405065615493
70,76,0.22774664468522893
70,88,0.10207280734460107
70,90,0.1723850109819496
70,94,0.10309057957979763
70,95,0.23924742103848817
70,97,0.051989244310741235
70,98,0.21843554354207181
71,86,0.24661172731494488
72,85,0.15792420055380102
72,87,0.08517709246084468
72,101,0.14239841129022285
73,74,0.08901862207143975
73,95,0.022156955354023563
73,97,0.2294334854746878
74,95,0.06879388185502282
74,97,0.1527482650214182
75,99,0.17766161213252066
76,88,0.15132689805518268
76,89,0.1386887225434602
76,90,0.18335344683656374
76,94,0.2411419985380045
76,97,0.23727157646692418
76,98,0.0797690264263868
77,78,0.05352125151705295
77,83,0.08444629689082485
77,91,0.07037188933734374
78,83,0.07498069836089731
78,91,0.06025284719893051
79,80,0.10136094719318017
79,84,0.06951380902768958
79,85,0.13626817288924778
79,86,0.20045063500582236
80,84,0.04888544732173016
80,85,0.21021718811528728
80,86,0.1963841911705139
81,92,0.22328824777950793
81,96,0.14852035360608484
83,91,0.015499006939834515
84,85,0.16159130160315593
84,86,0.22167422782640145
85,87,0.23404861062104865
87,101,0.21810738771353877
88,89,0.1524464898433383
88,90,0.08437527284654094
88,94,0.09089543660428913
88,97,0.13928910395631042
88,98,0.12023598822447225
89,90,0.10855264961061291
89,94,0.20734065695096646
89,98,0.062318473666761756
89,101,0.1803873293102535
90,94,0.10156489254892773
90,97,0.2176488982168324
90,98,0.11612709205569186
90,101,0.22029458211274228
92,93,0.0860125857949267
92,96,0.0789506090850202
92,99,0.17205100442574336
93,96,0.16109266689941645
93,99,0.09942571131643181
94,97,0.15507309463893204
94,98,0.19687701997976692
95,97,0.20731681365621726
96,99,0.2320023652118501
97,98,0.24471691006418755
98,101,0.2426374030553093
100,102,0.07520610705068904
